Name,Real_mps,Predicted_mps,Eval_Predicted_mps,Abs_Error_mps,Percent_Error
1_Castor_Canada,1.381,1.381,0.2396,1.1414,82.6474
2_Castor_Canada,,1.344,1.344,,
3_Castor_Canada,,1.3391,1.3391,,
4_Castor_Canada,0.141,0.141,1.0011,0.8601,609.9668
AlpineStabilised,0.821,0.8199,0.6295,0.1915,23.3291
Arrow_GoPro_Seeded_Stabilised,0.413,0.4132,0.4203,0.0073,1.7747
Arrow_GoPro_Unseeded_Stabilised,0.413,0.4133,0.4373,0.0243,5.8885
Arrow_Gopro_Seeded_notStabilised,0.413,0.4134,0.4227,0.0097,2.3409
Arrow_Gopro_UnSeeded_notStabilised,0.413,0.4131,0.4302,0.0172,4.1544
Arrow_UAS_Seeded_Stabilised,0.561,0.5609,0.5369,0.0241,4.2949
Arrow_UAS_Seeded_notStabilised,0.561,0.561,0.5606,0.0004,0.0659
Arrow_UAS_Unseeded_Stabilised,0.561,0.558,0.4444,0.1166,20.7873
Arrow_UAS_Unseeded_notStabilised,0.561,0.5606,0.5521,0.0089,1.5912
Brenta1,0.384,0.3876,0.6629,0.2789,72.6315
BrentaFLIR,0.384,0.3864,0.4675,0.0835,21.7436
LaMorge_orthorectified,0.388,0.3969,0.6009,0.2129,54.8795
LaVence,0.651,0.6571,0.6628,0.0118,1.8092
RiverBradano_NonStabilised,0.817,0.817,0.8246,0.0076,0.9305
RiverBradano_Stabilised,0.817,0.817,0.7391,0.0779,9.5337
RiverNoce_12_fps,0.429,0.4285,0.2945,0.1345,31.3491
SalmonRiver_notStabilised,0.667,0.667,0.7976,0.1306,19.5823
StJulien,6.001,3.3705,1.1672,4.8338,80.5507
Thalhofen,1.791,1.2033,0.43,1.361,75.991
Tiber,2.331,2.3371,1.3651,0.9659,41.4352
